,actual_brent_price,forecast_brent_price,CPI__USA_M_FGI,D_EU_LIQUIDS,D_NA_LIQUIDS,D_NONOECD_LIQUIDS,D_OECD_LIQUIDS,D_WOR_LIQUIDS,INVCHANGE_WOR_LIQUIDS,IP__EUN_M_FGI,IP__OECD_M_FGI,IP__USA_M_FGI,IP__WOR_M_FGI,IP__XOECD_M_FGI,IP_OECD_M_FGI,IP_USA_M_FGI,IP_WOR_M_FGI,IP_XOECD_M_FGI,P_NA_CRUDE,P_NONOPEC_CRUDE,P_NONOPEC_LIQUIDS,P_OPEC_CRUDE,P_OPEC_LIQUIDS,P_WOR_CRUDE,P_WOR_LIQUIDS,POILBNT_WOR_M_FGI,RMSHORT_EUN_M_FGI,RMSHORT_OECD_M_FGI,RMSHORT_USA_M_FGI,RMSHORT_WOR_M_FGI,RMSHORT_XOECD_M_FGI,RMSPREAD_EUN_M_FGI,RMSPREAD_OECD_M_FGI,RMSPREAD_USA_M_FGI,RMSPREAD_WOR_M_FGI,RMSPREAD_XOECD_M_FGI,RU_OECD_M_FGI,RU_USA_M_FGI,RU_WOR_M_FGI,RU_XOECD_M_FGI,RU_EUN_M_FGI,RX_EUN_M_FGI,RX_OECD_M_FGI,RX_WOR_M_FGI,RX_XOECD_M_FGI
171,107.62,102.8652432346344,2.017299769,14.58446213,21.06290884,46.79325265,45.36101863,92.15427128,0.7711319619999997,1.4258010660000002,2.6534779700000017,3.0492662290000005,3.096744952999999,3.8994780820000012,105.3778538,111.2040793,110.0351182,119.7727588,12.26880277,45.00482766,51.7410507,30.16850002,36.35150002,75.17332768,92.89015162,107.62,0.49704634099999995,0.793841981,0.03,3.160697828,7.365086719,1.893950665,1.8942315390000002,2.68,1.30395375,0.0052699819999999535,7.522437764,6.2,7.400784527999999,7.170756342000001,10.64630692,95.66363442,100.2610902,103.9406687,110.6589305
172,109.6,106.50580638885499,2.1197330070000002,14.31282636,20.98630514,46.9114622,44.72886025,91.64032246,1.558323073,0.586957901000001,1.9912086090000005,3.331936953999999,2.831097915,4.358429254000001,105.0273843,111.52162120000003,109.95072130000001,120.2310797,12.16738841,44.64291267,51.38241875,30.5389968,36.7219968,75.18190947,93.23239263,109.6,0.49666817,0.7758222420000002,0.03,3.1700801160000003,7.41443822,1.749915433,1.7540033080000001,2.53,1.174833917,-0.0958387359999999,7.538501071000001,6.3,7.407257788,7.159132791,10.59414873,96.00867858,100.1784845,103.82025959999999,110.46964109999999
173,111.67,105.31155728816988,2.003236162,14.780600669999998,20.95046842,47.94550271,45.07106078,93.01656349,0.8405572430000005,0.40109378499999915,2.2853198490000004,3.5306705410000006,2.950304488000001,4.155715408000001,105.1466376,111.9354232,110.03287809999999,120.23774660000001,12.36258813,44.96502909,51.83855776,30.45864059,36.64164059,75.42366967,93.73497736,111.67,0.429661086,0.7194719829999999,0.04,3.1151438060000003,7.356770964,1.711757394,1.7620862080000002,2.56,1.1866247320000003,-0.07393870299999998,7.446711452,6.1,7.364213538,7.2082769650000005,10.44116426,96.77705884,100.51209240000001,104.10084909999999,110.653952
174,106.63,99.36853394508363,1.947279605,15.146274119999998,21.74039542,46.58160676,46.48038055,93.06198731,0.5828739899999996,1.0730043990000009,2.2864760079999997,4.1411887819999995,2.7762851200000007,3.6598324069999992,105.379153,111.95887800000001,110.35246310000002,120.73558590000002,12.51900532,44.81795246,51.70077691000001,30.52816028,36.71116028,75.34611274,93.63131944,106.63,0.384192672,0.6840026309999999,0.03,3.11608403,7.41543976,1.63397436,1.710426174,2.51,1.155111885,-0.05990033599999988,7.511867812000001,6.2,7.363567766,7.0833267079999995,10.43170677,97.00301841,100.55527579999999,104.0448265,110.4181706
175,101.56,99.12913687705995,1.685646079,14.70639681,21.75879121,47.07670316,45.95843725,93.03514041,0.7634823270000003,-0.1131134910000002,1.613781202999999,3.279674599000001,2.0584034090000007,2.8584440210000013,104.6934123,111.88787690000001,109.73726759999998,120.2629249,12.54863782,44.94646822,51.824481490000004,30.49684447,36.67984447,75.44331269999999,93.84641554,101.56,0.37079349799999994,0.668760395,0.03,3.09654632,7.3805575160000005,1.483162809,1.6084624680000001,2.3899999999999997,1.131504702,0.09001615499999993,7.431788017000001,6.2,7.313955431,7.091358054,10.35579945,98.76089916,101.57440940000001,104.9258095,111.0508183
176,97.29,92.18866896629335,1.649602794,15.175861970000001,21.61946717,47.93156838,46.15685691,94.08842529,0.911339144,0.5075069670000014,1.7365788869999987,3.083147688999999,2.510847692000001,3.909518019000001,105.53275570000002,112.21465209999998,110.76939569999999,121.69064240000003,12.76179647,45.47099874,52.28139459999999,31.21212638,37.39512638,76.68312512,94.87142885,97.29,0.29725539,0.632177975,0.02,3.0891780019999997,7.4099776120000005,1.48165744,1.672511935,2.51,1.1458739940000002,0.0005926769999999521,7.354587554,5.9,7.261814136,7.086620075,10.35403723,101.8006936,103.3935066,106.4520868,112.0558389
177,87.42,85.8386897134781,1.620756638,15.06219093,21.86609853,47.10592578,46.45017414,93.55609992,1.7595246019999995,0.6596303119999998,1.7191024569999993,3.2369565390000004,2.198343576,3.0599203029999997,105.25487120000001,112.2750402,110.38101759999999,121.07577450000001,13.11024269,46.10210544,53.04538638,30.79336799,36.97636799,76.89547343,95.26779224,87.42,0.271811731,0.6380556639999999,0.02,3.088835673,7.416086494,1.3755422629999998,1.5040813769999999,2.28,1.042622969,0.03469063200000004,7.291610812,5.7,7.179562346000001,6.968017719,10.31806072,103.5666477,104.5566916,107.72011470000001,113.51263809999999
178,78.94,84.74898406505585,1.2801072949999999,14.22072824,21.50990029,47.49822028,45.67147664,93.16969692,1.2005341310000004,-0.4036653130000009,1.2453155490000016,3.70085771,1.9060443859999991,3.0982482300000003,105.5778433,113.1491294,110.7544576,121.55317679999999,13.13341471,46.20948919,53.03434722000001,30.245040010000004,36.42804001,76.4545292,94.43604065,78.94,0.260098255,0.6243112470000001,0.02,3.089127483,7.432911456000001,1.2826188129999998,1.4695287769999998,2.31,0.918643775,-0.2832367220000001,7.297120412999999,5.8,7.17274944,6.938084002,10.28585045,105.30626809999998,106.19139650000001,109.34971850000001,115.1355554
179,62.57,72.64730669975282,0.6675954209999999,14.40558566,21.45843431,48.4641627,46.75463616,95.21879887,-0.02270445899999968,0.9353639899999995,1.7168395479999985,3.183188017999999,2.485561434,3.872577454999999,106.05198539999999,112.90110290000001,111.41230630000001,122.5889057,13.38792876,46.84493214,53.75570314,30.50120023,36.68420023,77.34613237,95.26790834,62.57000000000001,0.259417153,0.604976946,0.03,3.197047992,7.788953375,1.078969157,1.32163495,2.18,0.712168079,-0.6250405729999999,7.134818226,5.6,7.082405579,6.983592068,10.1663723,106.52003020000001,107.47537129999999,111.2456868,118.1307947
180,47.84,62.81724030017853,-0.20052254799999994,14.07738038,21.4661834,46.99181109,46.01311633,93.00492742,1.8626672919999994,0.6936123599999987,1.1414500449999994,2.932081168999999,1.856867179000001,3.146778038999999,105.78139969999998,112.0893122,111.10721029999999,122.2127807,13.34536123,46.62795468,53.339078359999995,30.55351049,36.88451049,77.18146516,94.82071089,47.84,0.24746131600000004,0.56662728,0.03,3.236018894,7.8927923490000005,0.8320001520000001,1.092710517,1.85,0.521536026,-0.7121383920000002,7.169687700000002,5.7,7.1568473070000005,7.132677942999998,10.103357579999999,112.6314835,109.83024540000001,113.28351040000001,119.6079152
181,58.09,64.72194953441621,-0.07765029400000016,14.953975259999998,21.75969163,48.57473625,47.85601914,96.43075539,-1.647497265,1.1676583720000004,0.9446336210000001,1.7397606080000014,1.5745820270000004,2.7070332930000007,105.8121851,111.8954121,111.1513629,122.2838622,13.56814921,46.75165465,53.56301776,30.32658857,36.65758857,77.07824322,94.84139271,58.09,0.21510149299999998,0.539456357,0.02,3.189788945,7.807913192999999,0.804709951,1.144659198,1.9600000000000002,0.6091119570000001,-0.548534899,7.116797572,5.5,7.148688057,7.208667944999999,10.06123117,114.48539280000001,110.9121314,114.58489950000002,121.2999631
182,56.05,63.33879755973817,0.0046614510000001054,14.54812665,21.40851173,47.5593723,46.30791767,93.86728997,2.1334620360000005,2.357657727,0.8179222249999993,0.4972521530000004,1.6227409949999991,3.075936161,105.86223840000001,111.51589009999996,111.2150518,122.37519669999998,13.54617138,46.805699600000004,53.692058700000004,31.46555561,37.79655561,78.27125521,96.10677728,56.05,0.196263238,0.5565588779999999,0.03,3.20555273,7.772601646,0.7263718590000001,1.154090506,2.01,0.623465289,-0.510139373,7.043425892999999,5.4,7.08991699,7.177307065,10.01759937,119.26306979999998,113.0658078,116.36862319999999,122.43987810000002
183,59.79,66.26628034114839,-0.11417890600000005,14.736034,21.33481578,48.92282085,45.93634007,94.85916092,1.1045814479999996,0.8099009010000007,0.11030406900000136,-0.1129024720000013,0.9916139040000015,2.5702126909999996,105.49408989999999,111.07852709999999,111.12624170000001,122.85117340000002,13.30261424,46.40491546,53.380109880000006,31.42957076,37.76057076,77.83448622,96.0637045,59.790000000000006,0.17669551399999997,0.549953986,0.02,3.191544918,7.735483511,0.7065307949999999,1.1051735520000001,1.9200000000000002,0.590317574,-0.506099985,7.023474933999999,5.4,7.0636602139999995,7.139183139,9.937600475,119.75939129999999,112.9804263,115.84927190000002,121.16669309999997
184,64.35,71.02146188735962,0.024912173999999943,14.11995827,21.48481159,48.56386238,44.73419049,93.29805287,2.7291651530000003,2.0102684289999995,0.04071259999999995,-0.7571381400000002,0.851439319,2.292230027,105.0701436,110.67724840000002,110.886885,122.98705259999998,12.91991532,46.01118833000001,52.85505304,31.572847789999997,37.90384779,77.58403612,96.00569094,64.35,0.16230019199999998,0.546269216,0.02,3.091361553,7.521460458,1.1266713039999998,1.401472966,2.18,0.8157461090000001,-0.44691012,7.019901972,5.5,7.064888057,7.149407342999999,9.872340422999999,115.8159594,111.56419009999999,114.89560320000001,121.0178478
185,61.63,66.97274188041688,0.1645368289999999,15.071563060000003,21.81485469,49.2709472,46.23159629,95.5025435,1.609264571,2.3240773380000004,0.36494114999999877,-1.4004956870000003,1.3483474320000006,3.099802473,105.53036090000002,110.36777250000002,111.51650359999998,123.96487930000002,12.98972233,46.15482082,53.08483729,32.18691878,38.51791878,78.3417396,97.11110495,61.63000000000001,0.159858275,0.535909023,0.02,3.053157844,7.422549683,1.4083015439999997,1.5983054769999998,2.34,0.9705634879999999,-0.37881193599999996,6.970487958,5.3,7.02917745,7.139415611,9.811415155,115.2541054,111.9890173,115.55408440000001,122.0884329
186,56.48,63.25428460836411,0.19037670999999995,15.24879011,22.34331826,48.835873600000006,47.24076404,96.07663764,1.2007530190000002,1.7368960229999997,0.19320436800000151,-0.9260426629999994,1.0896802209999996,2.6827265489999994,105.5827501,110.92209109999999,111.5549521,123.97459150000002,13.45248226,46.42494205,53.41403695000001,32.06511257,38.39611257,78.49005462,97.21665024,56.48,0.16206308499999997,0.5289791220000001,0.03,3.028523621,7.356059985,1.3249596959999996,1.531912238,2.29,0.94536062,-0.3111739940000001,6.884728426000001,5.2,6.9863202079999995,7.177108488999999,9.691771765,117.11835049999999,113.11758870000001,116.65315120000001,123.138107
187,46.6,60.70778393268586,0.2339245369999999,14.981306510000001,22.29945217,49.61376988,46.99498513,96.60875501,0.7876608759999999,2.520579176,0.8828533649999993,-0.8687692669999996,1.7233650109999992,3.2139818090000003,105.61770159999999,110.9158294,111.62844129999999,124.1281534,13.531762599999999,46.49293993,53.433839629999994,32.02012331,38.35112331,78.51306325,97.32875216,46.6,0.15335434600000003,0.542278272,0.07,2.9675998580000003,7.232648517999999,1.188533504,1.395376065,2.1000000000000005,0.936830726,-0.06184748300000002,6.814377042,5.1,6.937905897,7.169865323,9.599191515,115.9031261,113.2479304,117.98511709999998,126.6288993
188,47.61,60.362546939849864,-0.008000471999999979,15.46928188,21.57262133,49.79223852,46.68892048,96.48115899,0.259276363,1.9745974709999996,-0.05196386400000054,-1.446191299,0.8022148859999993,2.3182295839999996,105.4779168,110.5918136,111.6580043,124.51171090000001,13.09120604,46.15341698,52.97050689,31.9611858,38.29218579999999,78.11460278,96.68969629,47.61,0.147681482,0.520124799,0.02,2.961523558,7.214340612000001,1.205980307,1.423216965,2.15,0.932004175,-0.1234611070000001,6.755411027000001,5.0,6.906750378000001,7.190917816,9.551948667000001,115.49859779999998,113.1894488,118.7461065,128.89351010000001
189,48.51,61.54321037292481,0.12041801000000014,14.943652479999999,21.42399482,48.93581135,45.95539563,94.89120698,2.3215743069999997,2.7371507859999995,0.4856974630000013,-1.6875918090000002,1.4914487670000005,3.2833175000000003,105.76609140000002,110.38029579999998,112.0272939,125.05107659999999,13.19993663,46.40076637,53.43056365,32.04212716,38.37312716,78.44289353,97.21392476,48.51,0.13414701599999998,0.519664275,0.02,2.9510016180000003,7.1500868,1.089561793,1.328981323,2.05,0.8596995520000001,-0.13980612800000003,6.723135731,5.0,6.8549362129999984,7.102375497999999,9.459908678,115.42847009999998,112.7890554,118.2204021,128.1373025
190,44.26,59.824817891120915,0.4364915359999999,14.53413613,21.24276778,48.35224702,45.60355896,93.95580598,3.3116923569999996,2.145084156,-0.5223618899999988,-3.0173505389999984,0.5737631019999997,2.532225158,105.0263449,109.7350236,111.38992579999999,124.63117700000001,13.36336786,46.63884164,53.66438488000001,31.97219449,38.30319449,78.61103613,97.30444342,44.26,0.10678611,0.546585065,0.12,2.9600992230000003,7.116133647,1.1389940279999997,1.4055308930000001,2.14,0.9512209209999999,-0.012858184000000064,6.6703412779999995,5.0,6.834382505,7.142416322000001,9.385033775,119.97131440000001,114.6777517,119.7162353,128.91291529999998
191,38.13,57.47720633983613,0.658512844,14.900907660000001,21.41081654,49.47025743,46.98812774,96.45838517,0.4094565170000003,0.6892570980000002,-1.3612491719999986,-3.2541922940000005,-0.18935605400000044,1.9093908240000002,104.6083537,109.22708390000001,111.2013403,124.929607,13.29268305,46.7575365,53.77147014,32.00682916,38.33782916,78.76436567,97.08532843,38.13,0.07388372600000001,0.584745333,0.22999999999999998,2.9484421610000004,7.097029330999999,1.183502315,1.35131293,2.01,0.9013060079999999,-0.07157929699999989,6.665056912000002,5.0,6.829033438,7.137073482000001,9.333542276000001,119.03865619999999,114.5226326,120.3710618,131.073751
192,30.75,57.257945537567146,1.359226607,14.00804825,21.30819771,48.53742966,45.67452116,94.21195082,2.353980961,2.7217416610000003,-0.007796090999998737,-2.019224578,0.8709707249999987,2.414970105,105.77315290000001,109.8259773,112.0749216,125.16418279999999,13.23847217,46.441554190000005,53.37392883,32.1646995,38.6276995,78.60625369,96.71447236,30.749999999999996,0.05686345000000001,0.5923725910000001,0.26,2.9210010439999996,7.033969185,1.1472593859999998,1.238480457,1.83,0.81962446,-0.09099875199999992,6.591851584,4.9,6.782945669999999,7.142325562999999,9.254886363999999,120.1043655,115.12560459999999,121.82163,134.13808319999998
193,32.46,54.87343910694123,0.9847593729999997,15.03284251,21.65336234,49.18138115,47.5493966,96.73077775,-0.3752092700000001,1.1381462679999996,-0.8182071699999992,-2.052126440000001,0.39778602100000005,2.595849382000001,104.9464222,109.5991768,111.5935075,125.45816709999998,13.27477068,46.319290949999996,53.30676428000001,31.83245861,38.29545861,78.15174956,96.40830643,32.46,0.02006174699999999,0.608716138,0.31,2.876539759,6.929630792,0.997996353,0.9866974740000001,1.47,0.6260681159999999,-0.15987076899999994,6.599738912,4.9,6.792608706,7.155486616,9.205383046,118.169725,113.9959781,122.21364670000001,137.46041259999998
194,38.49,57.60859018564225,0.885210751,14.971024100000001,21.68846271,49.97270534,46.95025297,96.92295831,-0.8993372109999999,0.2583194379999996,-0.974061939,-2.4251364509999997,0.402838980999999,2.9129708700000005,104.8310746,108.81147759999998,111.66306940000001,125.93995050000001,13.09777892,45.84972394,53.03200139,31.89155438,38.35455438,77.74127832,96.11545148,38.49,-0.011992669000000006,0.597780502,0.29,2.9419865360000004,7.107568762,0.9588875450000001,1.0146714190000001,1.6,0.6114117359999999,-0.2632978560000001,6.5630139199999995,5.0,6.795470152,7.232942937,9.120997835,118.0677466,113.1789139,121.0503973,135.61452869999997
195,41.48,60.889917855262766,1.146057807,15.16575138,21.46402676,49.79542876,46.35101066,96.14643942,-0.3946211060000002,2.0814741110000012,-0.13421817799999938,-1.7128405230000001,0.8726643019999998,2.7030642069999993,105.3524976,109.1759291,112.0960007,126.1719195,12.55713439,44.87556558,52.06985253,31.962345060000004,38.42534506,76.83791063,95.74024287,41.48,-0.02999505699999999,0.545020321,0.22999999999999998,2.879772459,7.065810687000001,0.9764142159999998,1.0148671059999999,1.58,0.6368666829999999,-0.18906919100000014,6.517592683999999,5.0,6.776361281000001,7.263309092000001,9.061364568,115.8378584,111.65609579999999,119.6091858,134.3531011
196,46.79,63.70814553022385,1.04309577,14.72075034,21.49895994,49.54786478,45.53456276,95.08242754,0.12780491399999994,0.7893522779999999,-0.3409318880000008,-1.466280158999999,0.9250195680000006,3.2682371739999994,104.711926,109.05440990000001,111.9126104,127.0065611,11.86297337,44.23006094,51.48263544000001,31.954898299999996,38.4178983,76.18495924,95.20281189,46.79,-0.03582640699999999,0.5350087960000001,0.27,2.879536181,7.079623397000001,0.9902265119999999,1.0150976840000001,1.54,0.641913899,-0.173419625,6.444158367000001,4.7,6.791039611000001,7.443825149,9.000414490000002,115.9250835,112.02734640000001,120.1016243,135.0849452
197,48.28,62.61488140583039,1.0205585910000001,15.206788529999999,21.78341359,50.43178805,46.39464352,96.82643157,-0.647568299,0.7718863909999986,-0.2533193929999998,-0.834481650999999,1.1142480649999995,3.6591774230000005,105.2630321,109.4467737,112.759074,128.5009742,11.98140914,44.47697536,51.79616092,32.55883757,39.02183757,77.03581293,96.17541679,48.28,-0.048255742000000004,0.51739458,0.27,2.839586708,7.0110907629999994,0.8721158859999999,0.882747039,1.37,0.544198925,-0.197745954,6.501728282,4.9,6.9901354069999995,7.909254872000001,8.974171166,117.06813629999999,112.0003852,120.3329083,135.8381638
198,45.0,60.5796651506424,0.8500227009999998,15.175039739999999,21.89187867,49.46893942,46.53584551,96.00478493,1.2225909350000002,0.3975565830000006,-0.5548773910000013,-1.2416399560000013,0.6332684729999989,2.8403305509999996,104.99689529999999,109.54483809999999,112.26139440000001,127.4958797,12.50073227,45.26344829999999,52.57283557,32.69387132,39.15687132,77.95731962,97.30603919,45.0,-0.078783007,0.521311501,0.3,2.825095905,6.948244064,0.6616003970000001,0.73116226,1.2,0.447092252,-0.17330041299999993,6.458181085,4.9,6.798536297999999,7.439016691,8.930291989,119.98280179999999,112.7096619,121.03362369999999,136.5131792
199,45.68,61.15943402767182,1.0840541439999998,15.673914770000001,22.43763669,50.67368969,47.99350611,98.66719581,-2.317529,2.0891651440000008,0.18283994700000025,-1.304384019999999,1.3921063029999996,3.639888922999999,105.8108129,109.46906100000001,113.18242790000001,128.6462803,12.75548177,44.6003506,51.67947101000001,32.5917119,39.0547119,77.19206251,96.40356258,45.68,-0.093578373,0.5110491070000001,0.3,2.801099365,6.909278894999999,0.605145721,0.7525508670000002,1.26,0.449478018,-0.2134403750000001,6.459804407,4.9,6.808335838,7.464144695,8.860317288,118.6593926,111.7726991,120.2597564,136.081164
200,46.69,61.485196638107304,1.4903123380000003,15.677215209999998,22.06254485,49.71894199,47.25723897,96.97618096,-0.21457204199999988,1.086879301,-0.12453063800000018,-1.165024692000001,1.0564160600000003,3.254906170999999,105.34656450000001,109.3033916,112.8375774,128.5644502,12.56333162,44.82775098,51.78849363,32.81463118,39.27763118,77.64238216,96.74169132,46.69,-0.11180819300000001,0.49860861100000003,0.29,2.776618446,6.8484365170000014,0.6778072629999998,0.8228852320000002,1.34,0.48406782400000004,-0.25500685600000006,6.450460362,4.9,6.813648446,7.496944709,8.841577066000001,118.65641200000002,111.9845663,120.52657260000001,136.4567063
201,49.74,62.29155821084977,1.6409298879999998,15.312961689999998,21.55776293,49.79881454,46.36805777,96.1668723,1.551656792,0.4775001599999995,-0.09638006200000038,-0.7579479730000003,0.9569457019999993,2.9206849649999995,105.66415400000001,109.5436706,113.09933429999998,128.7034246,12.80054844,45.54483105,52.72030963,32.97211606,39.43511606,78.51694711,97.69236906,49.74,-0.11747039500000002,0.519516609,0.33,2.800671445,6.848030784,0.8176613490000002,0.927117167,1.43,0.566527596,-0.21420369099999997,6.37475051,4.8,6.7768010389999995,7.533174702999999,8.728633058,121.5705769,113.24643970000001,121.4747433,136.7604159
202,45.13,58.35740884780884,1.698907845,15.213526219999999,21.76013087,49.37071022,47.23008988,96.60080011,1.737517033,2.8955419959999995,1.4554193140000014,-0.3544607410000011,2.5183481840000006,4.498966299000001,106.5549186,109.346056,114.1951119,130.2382916,13.14489362,46.21473676,53.45207184,33.33802899,39.81102899,79.55276575,98.59159799,45.13,-0.116975114,0.5729035060000001,0.44999999999999996,2.807398943,6.795467108999999,1.1212570009999998,1.1950294940000001,1.6900000000000002,0.777787528,-0.13224989400000006,6.320310023999999,4.6,6.72587444,7.4886141639999995,8.682501139,123.70539199999999,114.90963980000001,123.51667240000002,139.5442794
203,53.57,58.98873980283738,2.091689581,15.094386529999998,21.99835795,49.90280128,47.86701135,97.76981264,-0.2034091100000002,2.9756835300000013,2.041099304999999,0.8156987270000009,2.8674318560000005,4.415527045,106.74351399999999,110.1180479,114.389963,130.4459076,12.90443915,45.97971932,52.98775722,33.04004675,39.51304675,79.01976607,97.44864534,53.57,-0.12403301400000001,0.627902703,0.51,2.869210096,6.820991954999999,1.1823534839999998,1.3547239340000001,1.9800000000000002,0.870987741,-0.17192084099999988,6.326289574,4.7,6.734054807000001,7.500579276,8.601475577999999,126.13652859999999,116.86736640000001,125.21477930000002,140.7071398
204,54.58,62.22871340990067,2.5417251139999997,14.43139097,21.45976364,49.24706499,46.12763811,95.37470309,1.0379593089999997,0.9796019320000001,0.9627634820000013,0.134129347999999,2.069746485999999,4.149399726999999,106.7914982,109.97328610000001,114.3945883,130.3577451,13.04947168,45.91014294,52.93532751000001,32.04339425,38.65694725,77.9535372,96.46014627,54.58,-0.135761965,0.6419964729999998,0.52,2.887339022,6.822712552000001,1.26379583,1.3484578,1.9100000000000001,0.877302218,-0.13332462399999995,6.280433456,4.8,6.781233964,7.721744382000001,8.504721239,125.5073344,116.6943588,124.75562240000002,139.6877043
205,55.06,60.68970837593079,2.754478558,15.2424445,21.74735006,50.58075152,47.83750636,98.41825788,-1.666387963,2.044954129,1.9644875720000008,0.5773718119999999,2.6848141589999996,4.0238913410000015,107.00808159999997,110.23197150000001,114.5895858,130.50646740000002,12.87476341,45.89645076,53.09183232,32.22563704,38.84374248,78.1220878,96.75186992,55.06,-0.131998765,0.687441833,0.53,2.945176413,6.860523457999999,1.3673668129999998,1.366334348,1.8900000000000001,0.9011903129999999,-0.08920972200000005,6.226300972999999,4.7,6.7412828320000004,7.707961892999999,8.462448818,124.93177340000001,115.8497047,123.79683659999999,138.51274019999997
206,51.59,59.63160936355592,2.8242346970000005,15.103528020000002,21.55614618,50.79983496,46.94732493,97.74715989,-1.2596859650000003,2.691210289999999,2.1492272449999987,1.6715446079999994,2.840693836000001,4.105985226999999,107.08413259999999,110.63031000000002,114.83507530000001,131.1110263,13.00398096,45.849417710000004,53.03850055000001,31.97437992,38.59303327,77.82379763,96.48747393,51.59,-0.12451662400000002,0.7860150340000001,0.75,2.9975364819999997,6.808769635,1.3627508019999997,1.3034230279999999,1.7300000000000002,0.94752694,0.192573823,6.374215809,4.5,7.062283614,8.353403163,8.46892029,124.77110060000001,115.7645081,123.7327852,138.4898399
207,54.0,62.53846458435059,2.510558845,15.017451590000002,21.77594433,50.89644101,46.45249914,97.34894015,-1.048655513,1.4829240549999994,2.2023899250000016,2.0173092759999993,2.854313007,4.064171087000002,107.67277040000002,111.37834529999998,115.29557150000001,131.2997622,12.75770076,45.46543515,52.72125001,31.93217341,38.5613741,77.39760856,96.30028463,54.0,-0.10237267300000003,0.808149909,0.79,2.9996913939999996,6.755995223999999,1.3151627819999998,1.312274832,1.760005481,0.935079515,0.13824274399999992,6.264579105,4.602390074,6.755269230000001,7.6759188510000005,8.426665409,124.4279314,115.5506857,123.5975307,138.506324
208,53.0,62.126776549816135,2.464502085,14.898161100000003,21.88161224,50.84258801,46.14104056,96.98362856,0.21497339199999999,2.6636928770000003,2.9862054629999997,2.5075130019999996,3.256040681,3.743473415999999,107.8388393,111.78896340000001,115.5565305,131.761018,13.04563528,45.68862869,53.01297853,32.09010654,38.71985403,77.77873523,97.19860196,53.0,-0.10157603400000001,0.817730572,0.81,3.003779399,6.745292282,1.3494939489999997,1.342078873,1.7858010370000001,0.979562591,0.2140276109999998,6.2561863770000015,4.565326852,6.74367726,7.658136362000001,8.409690575,123.40822299999999,115.34359609999998,123.65337109999999,139.0682668
209,55.0,61.27937820911408,2.4226751750000006,15.481052069999999,21.90766456,51.70553081,46.737786299999996,98.44331711,-0.1663991060000004,2.2964857950000015,2.6607479780000003,2.4352023609999986,2.7600194350000002,2.9291323480000004,108.06381609999998,112.11202409999997,115.87124640000002,132.2649378,13.53008736,45.98729244,53.46485808,32.49816844,39.12846218,78.48546088,98.27691801,55.0,-0.099504125,0.875327106,0.9436604,3.048213156,6.748493754,1.3932547480000002,1.323717532,1.6937300810000002,0.990128496,0.288444583,6.240389809,4.532311074,6.729429749,7.646632949999999,8.382982477,123.06297450000001,115.3902064,123.94031890000001,139.8170139
210,56.0,60.07915168762208,2.6042117279999997,15.54070636,22.3527171,51.32726302,47.47975861,98.80702164,0.40751015799999973,2.792702939999999,3.0702913449999985,2.431418419999999,3.4053607930000007,4.000652658999999,108.22060590000001,112.20833139999999,116.0842999,132.596547,13.63156987,46.45378059,54.00333366,32.84893227,39.48977171,79.30271286,99.2145318,56.0,-0.09616202900000001,0.9229506209999999,1.04366,3.0814899980000003,6.733456017,1.4182581890000001,1.308149009,1.6307798890000003,0.980578273,0.29540281999999995,6.2180390139999995,4.508581111,6.721884744,7.666713235,8.351207329,123.96420570000001,115.84269540000001,124.46627040000001,140.4818209
211,57.0,61.03857890367509,2.5674758950000003,15.149548970000001,22.6830268,51.67623647,47.58986175,99.26609823,-0.3161648040000001,1.630608723000001,2.4290691689999986,2.732838736999999,2.8497443730000005,3.5893925140000014,108.38103070000001,112.46067389999999,116.40783770000002,133.2639003,13.67335594,46.14913924,53.78095108,32.71543102,39.35681563,78.86457026,98.94993342,57.0,-0.093819697,0.94975696,1.09264,3.097915115,6.717431417999999,1.450188325,1.315437632,1.615227556,0.996508631,0.3315625349999998,6.2018387200000005,4.479731444,6.705356357000001,7.649461458999999,8.328054474,124.5927723,116.1523538,124.86414209999998,141.04715019999998
212,58.0,60.13942060232163,2.472145307,15.82690289,21.94279039,51.60366663,47.27148778,98.87515440000001,-0.013117055000000133,2.3722026799999987,3.040607605000001,3.1348196079999995,3.383788827999999,3.9780012659999993,108.54974009999998,112.72985580000001,116.6557628,133.6787457,13.69167263,46.09978006,53.78190791000001,32.60806377,39.24999299,78.70784383,98.86203735,57.99999999999999,-0.091387445,0.960629183,1.10264,3.10376809,6.702499124000001,1.502168951,1.3412044379999999,1.6346995560000002,1.015833823,0.3390926339999999,6.198381637,4.451000444,6.694291082,7.62405437,8.335396101,125.2272612,116.5050699,125.3549649,141.8003534
213,57.68187092,60.34928539037705,2.352638123,15.430160669999998,22.17283703,51.83466834000001,47.06999646,98.90466479999999,0.39792418600000035,2.668843186999999,2.9848132909999987,3.2040477139999988,3.433749367999999,4.216150892999998,108.8180317,113.05350209999997,116.98288190000001,134.1297552,13.80324667,46.67477788,54.417488230000004,32.56482367,39.20729696,79.23960154,99.30258899,57.681870919999994,-0.088839783,0.974139943,1.11264,3.111190805,6.6850621939999995,1.5674223289999998,1.3574775369999998,1.6306929260000003,1.02650348,0.3403880279999999,6.199581456000001,4.425719074,6.682131045000001,7.586744106,8.334452583,125.87552350000001,116.87689640000002,125.8265402,142.460728
